longitude,latitude,timestamp,osm_way_id
-81.36559855185185,28.63450927037037,2022-02-03 14:40:50,273127807
-81.37032751456952,28.633899550331126,2022-02-02 14:38:01,273219744
-81.38303288333333,28.63104561666667,2022-02-11 23:02:23,273226343
-81.36398955,28.625561891666667,2022-02-07 00:20:52,273239934
-81.35378327777778,28.627610738888887,2022-02-01 22:45:45,27354203
-84.4667226,34.03687,2022-02-21 16:58:21,273631432
-84.4668736,34.0370916,2022-02-21 19:10:01,273631433
-84.4589129,34.0370114,2022-02-21 17:00:19,273631434
-84.4543065,34.0371542,2022-02-21 17:00:39,273631434
-84.44957649999999,34.0373435,2022-02-21 17:00:59,273631434
-84.4458255,34.0354295,2022-02-21 17:01:19,273631434
-84.44243519999999,34.0333574,2022-02-21 17:01:39,273631434
-84.438256,34.0320425,2022-02-21 17:01:59,273631434
-84.4341541,34.0304799,2022-02-21 17:02:19,273631434
-84.4846383,34.0427137,2022-02-21 16:56:46,273633641
-84.4803819,34.0415828,2022-02-21 16:57:07,273633642
-84.476086,34.0414661,2022-02-21 16:57:27,273633642
-84.47792989999999,34.0416349,2022-02-21 19:11:08,273633642
-84.47106509999999,34.0169216,2022-02-21 19:05:25,273635167
-84.47056549999999,34.0177438,2022-02-21 19:05:31,273635170
-84.46871569999999,34.0207195,2022-02-21 19:05:51,273635170
-84.4678148,34.0238145,2022-02-21 19:06:11,273635170
-81.38697333636364,28.610524018181817,2022-02-11 23:04:42,273736438
-84.473621,34.0041308,2022-02-21 19:03:28,273858707
-84.473199,34.0072931,2022-02-21 19:03:48,273858707
-84.4725666,34.0106179,2022-02-21 19:04:08,273858707
-84.47254439999999,34.0116953,2022-02-21 19:04:28,273858707
-84.4725366,34.0117512,2022-02-21 19:04:48,273858707
-84.47226429999999,34.0143096,2022-02-21 19:05:08,273858707
-84.4655501,34.0330115,2022-02-21 19:07:30,273867122
-84.46815749999999,34.0266546,2022-02-21 19:06:33,273891552
-84.46830589999999,34.027427,2022-02-21 19:06:43,273891553
-84.4670343,34.0301939,2022-02-21 19:07:03,273891553
-84.4682653,34.0268716,2022-02-21 19:06:37,273891554
-84.4678641,34.025697099999995,2022-02-21 19:06:23,273891555
-81.3636952637037,28.623603550370373,2022-02-11 23:25:24,273941342
-84.5144282,34.0555085,2022-02-21 16:54:05,274087540
-84.5114148,34.0534894,2022-02-21 16:54:25,274087540
-84.5133493,34.0546869,2022-02-21 19:14:25,274087540
-84.5064589,34.0509685,2022-02-21 16:54:52,274087555
-84.50281729999999,34.0499599,2022-02-21 16:55:10,274087566
-84.5009504,34.048920599999995,2022-02-21 19:13:15,274087566
-84.5105114,34.0530288,2022-02-21 16:54:30,274087588
-84.5068343,34.051142899999995,2022-02-21 16:54:50,274087588
-84.50990279999999,34.0527468,2022-02-21 19:14:06,274087588
-84.5050327,34.0505505,2022-02-21 16:54:59,274087596
-84.5046323,34.0505429,2022-02-21 19:13:38,274087596
-84.4904646,34.0454344,2022-02-21 16:56:15,274094083
-84.4999114,34.0484391,2022-02-21 16:55:26,274094085
-84.49571139999999,34.0480244,2022-02-21 16:55:46,274094085
-84.49225609999999,34.0460165,2022-02-21 16:56:06,274094085
-84.49258569999999,34.046239199999995,2022-02-21 19:12:34,274094085
-84.4962283,34.0481724,2022-02-21 19:12:54,274094085
-81.33557117812501,28.62559406875,2022-02-03 23:13:28,274450622
-81.34234251428572,28.624733499999998,2022-02-06 23:01:26,274514762
-81.3588721,28.62773075728155,2022-02-09 13:43:13,274768281
-81.36510792753623,28.62928817826087,2022-02-02 21:36:05,275003255
-81.32830791818182,28.625025302597404,2022-02-05 17:45:33,275650347
-81.35887838611112,28.627411635555553,2022-02-11 14:55:47,275792569
-81.3991308,28.6346107,2022-01-31 21:33:24,276154103
-81.3996757,28.6343859,2022-01-31 21:33:44,276154103
-81.3994554,28.6340027,2022-01-31 21:34:04,276154103
-81.3991864,28.6345925,2022-02-01 14:59:39,276154103
-81.3993345,28.6344839,2022-02-02 14:42:12,276154103
-81.3995605,28.6340763,2022-02-02 14:42:32,276154103
-81.3995786,28.6340403,2022-02-02 14:42:52,276154103
-81.3993822,28.6344813,2022-02-03 14:46:29,276154103
-81.3995117,28.634055,2022-02-03 14:46:49,276154103
-81.3997193,28.6343635,2022-02-04 14:45:37,276154103
-81.3997087,28.6343251,2022-02-08 15:14:21,276154103
-81.3994405,28.6344224,2022-02-08 22:45:24,276154103
-81.3994529,28.6344558,2022-02-09 13:50:17,276154103
-81.39951,28.6340404,2022-02-09 13:50:37,276154103
-81.3992947,28.6345057,2022-02-10 14:50:04,276154103
-81.399599,28.6341022,2022-02-10 14:50:24,276154103
-81.3992314,28.6345504,2022-02-10 18:23:39,276154103
-81.3995857,28.6340934,2022-02-10 18:23:59,276154103
-81.3991767,28.6345888,2022-02-11 15:03:30,276154103
-81.3991499,28.6345804,2022-02-14 14:52:13,276154103
-81.3997394,28.6342813,2022-02-14 14:52:33,276154103
-81.3991891,28.6345431,2022-02-16 15:04:16,276154103
-81.3992186,28.6345425,2022-02-18 14:49:08,276154103
-81.3995097,28.6344255,2022-02-21 01:25:49,276154103
-81.3631027125,28.6290232375,2022-02-11 23:27:00,276184176
-81.362319,28.6004831,2022-02-13 23:55:07,276258389
-81.3624383,28.6016194,2022-02-13 23:56:16,276258389
-81.3615827,28.6011812,2022-02-13 23:55:45,276258390
-81.3623647,28.6011918,2022-02-13 23:56:05,276258390
-81.36434461123596,28.619156703370788,2022-02-05 20:17:49,276270198
-81.36558376047904,28.62643989041916,2022-01-31 01:24:07,276462470
-81.36370880296296,28.623501516296297,2022-02-11 23:25:23,276482266
-81.3354334184,28.6538061888,2022-01-31 02:38:57,276526477
-81.36332479489052,28.630268723357663,2022-02-11 23:31:11,276566355
-81.41738679583334,28.665031495833333,2022-01-31 21:21:44,276612241
-81.37028834172185,28.633866298675496,2022-02-02 14:38:00,277078686
-81.32949687468354,28.624940656962025,2022-02-02 21:44:41,27743149
-81.36514939375,28.6276279875,2022-02-09 13:44:46,277862404
-104.9579694,39.7619436,2022-02-20 21:41:50,277945732
-104.9579757,39.7611347,2022-02-20 21:42:10,277945732
-104.9579292,39.760853,2022-02-20 21:42:30,277945732
-104.9579245,39.7608929,2022-02-20 21:42:50,277945732
-104.9579327,39.7609175,2022-02-20 21:43:10,277945732
-104.9579202,39.7608094,2022-02-20 22:33:57,277945732
-104.9579769,39.7612049,2022-02-20 22:35:07,277945732
-104.9579281,39.7608544,2022-02-20 22:35:27,277945732
-104.9579199,39.7609038,2022-02-20 22:35:47,277945732
-104.9579764,39.7616181,2022-02-21 04:15:16,277945732
-104.9579736,39.7609106,2022-02-21 04:15:36,277945732
-104.9579226,39.7608483,2022-02-21 04:15:56,277945732
-104.9579252,39.7608541,2022-02-21 04:16:16,277945732
-104.9579186,39.7608523,2022-02-21 04:16:36,277945732
-104.9579189,39.7608567,2022-02-21 04:16:56,277945732
-104.9579176,39.7608556,2022-02-21 04:17:16,277945732
-104.957893,39.7608729,2022-02-21 04:19:09,277945732
-104.9578946,39.760863,2022-02-21 04:19:29,277945732
-104.9578985,39.7608491,2022-02-21 04:19:49,277945732
-104.9579017,39.7608484,2022-02-21 04:20:09,277945732
-104.957986,39.7613951,2022-02-21 20:20:27,277945732
-104.9579309,39.7608489,2022-02-21 20:20:47,277945732
-104.9579168,39.7609004,2022-02-21 20:21:07,277945732
-104.9597449,39.7582285,2022-02-20 21:22:25,277950725
-81.33569975078126,28.6256035296875,2022-02-03 23:13:29,278055843
-81.33948437636364,28.625364096363636,2022-02-05 17:44:17,278058996
-81.35893797222222,28.62741305111111,2022-02-11 14:55:48,278620557
-81.3638583125,28.625581049305556,2022-02-07 00:20:51,278664394
-81.36372234222222,28.623399482222222,2022-02-11 23:25:22,279023190
-81.36520048937199,28.62929584347826,2022-02-02 21:36:04,279263830
-81.35639427894738,28.627367005263157,2022-02-01 14:50:49,279352565
-81.33462085263159,28.62487830526316,2022-01-31 22:08:45,279435400
-84.408211,33.9469442,2022-02-21 17:14:06,279482210
-81.34782091879195,28.626215395302015,2022-02-04 14:33:57,279758587
-81.33535200680001,28.6537076676,2022-01-31 02:38:58,280164984
-81.36558171976048,28.626292304790418,2022-01-31 01:24:08,280620925
-81.37024916887417,28.633833047019866,2022-02-02 14:37:59,280937627
-121.7185706,38.5412036,2022-02-21 22:34:32,280957013
-81.37122967575758,28.633563154545456,2022-02-01 14:56:04,281054565
-81.36559761234568,28.634452902469135,2022-02-03 14:40:49,281321209
-81.35899755833333,28.627414466666668,2022-02-11 14:55:49,281448545
-81.36373588148147,28.62329744814815,2022-02-11 23:25:21,281564115
-81.33582832343751,28.625612990625,2022-02-03 23:13:30,281661064
-81.3422216,28.62479457777778,2022-02-09 22:55:05,281734498
-81.32957965822784,28.624933068987342,2022-02-02 21:44:40,28175138
-81.45877556862744,28.534050243137255,2022-01-30 21:26:04,281838689
-81.36371347560976,28.62747196829268,2022-02-07 00:22:07,281924986
-81.38819535,28.62763545,2022-02-11 23:03:21,28223404
-81.3447195,28.6267222,2022-02-06 23:47:50,282603954
-81.33384951428572,28.624909273214286,2022-02-03 23:07:12,282872119
-81.36332266423358,28.63024396350365,2022-02-11 23:31:12,282999244
-81.36533107692308,28.614664315384616,2022-01-31 19:52:58,282999265
-81.3388030724138,28.62426918965517,2022-02-04 23:09:42,283369781
-81.36529305120773,28.629303508695653,2022-02-02 21:36:03,283524405
-81.36435968089889,28.619013284269663,2022-02-05 20:17:50,283666058
-81.35872330000001,28.627736872815532,2022-02-09 13:43:12,283699535
-81.3352705952,28.6536091464,2022-01-31 02:38:59,283803490
-81.363727075,28.625600206944444,2022-02-07 00:20:50,284088853
-81.36374942074073,28.623195414074075,2022-02-11 23:25:20,284105039
-81.35905714444444,28.627415882222223,2022-02-11 14:55:50,284276533
-81.35361922962963,28.627629948148147,2022-02-01 22:45:44,28431004
-81.36557967904191,28.626144719161676,2022-01-31 01:24:09,284779379
-81.37020999602649,28.63379979536424,2022-02-02 14:37:58,284796569
-81.34236307741936,28.62490077419355,2022-01-31 22:07:25,284995023
-81.32845380909092,28.625022472727274,2022-02-05 17:45:32,285170744
-81.33595689609375,28.6256224515625,2022-02-03 23:13:31,285266285
-81.36291259565218,28.62718693043478,2022-02-06 22:59:15,28569210
-81.32966244177214,28.62492548101266,2022-02-02 21:44:39,28607128
-81.34794208993289,28.626227427516778,2022-02-04 14:33:58,286602984
-81.36376296,28.62309338,2022-02-11 23:25:19,286645963
-81.32963903877551,28.625054663265306,2022-02-01 22:37:41,286810334
-81.35911673055556,28.62741729777778,2022-02-11 14:55:51,287104521
-81.33518918360001,28.6535106252,2022-01-31 02:39:00,287441996
-81.36538561304349,28.629311173913045,2022-02-02 21:36:02,287784979
-84.5196374,34.082406899999995,2022-02-21 19:18:51,288145186
-84.5193477,34.0840407,2022-02-21 16:50:47,288145187
-84.51942319999999,34.085414199999995,2022-02-21 16:50:26,288145188
-84.5193426,34.0841266,2022-02-21 16:50:46,288145188
-84.5192533,34.084066199999995,2022-02-21 19:19:00,288145189
-84.5192356,34.0854983,2022-02-21 19:19:20,288145189
-84.5192345,34.0854895,2022-02-21 19:19:39,288145189
-84.5192353516129,34.085494345161294,2022-02-21 19:19:59,288145189
-84.5192369,34.0854877,2022-02-21 19:20:19,288145189
-84.5296695,34.0859736,2022-02-21 16:48:56,288212084
-84.5556112,34.085118,2022-02-21 16:44:21,288217244
-104.825245,39.7359866,2022-02-21 04:40:17,288420861
-104.8255371,39.7358176,2022-02-21 04:37:12,288420870
-104.8252451,39.7365278,2022-02-21 04:40:19,288420873
-81.3701708231788,28.63376654370861,2022-02-02 14:37:57,288655511
-81.33608546875,28.625631912499998,2022-02-03 23:13:32,288871506
-81.36557763832336,28.625997133532934,2022-01-31 01:24:10,288937833
-81.36377649925926,28.62299134592593,2022-02-11 23:25:18,289186888
-81.36332053357664,28.630219203649634,2022-02-11 23:31:13,289432133
-81.3635958375,28.625619364583333,2022-02-07 00:20:49,289513313
-81.3655966728395,28.6343965345679,2022-02-03 14:40:48,289514610
-81.37112104545454,28.633521072727273,2022-02-01 14:56:03,289883356
-81.35917631666666,28.627418713333334,2022-02-11 14:55:52,289932510
-81.33402143333333,28.624859005555557,2022-02-09 22:56:19,290127415
-81.32974522531646,28.624917893037974,2022-02-02 21:44:38,29039118
-81.417395275,28.664997375,2022-01-31 21:21:43,290430461
-81.45875616666666,28.53415203333333,2022-01-30 21:26:05,290706198
-81.36437475056181,28.618869865168538,2022-02-05 20:17:51,291061917
-81.3409694072,28.6605056304,2022-01-31 02:37:49,29108050
-81.335107772,28.653412104,2022-01-31 02:39:01,291080503
-81.38814033863636,28.627473388636364,2022-02-11 23:03:22,29136228
-81.36379003851852,28.622889311851853,2022-02-11 23:25:17,291727812
-81.34199029666667,28.62466953,2022-02-03 23:05:54,291842127
-81.36547817487923,28.629318839130434,2022-02-02 21:36:01,292045554
-81.33621404140625,28.6256413734375,2022-02-03 23:13:33,292476728
-81.37013165033112,28.63373329205298,2022-02-02 14:37:56,292514453
-104.8529622,39.7747974,2022-02-21 04:43:56,292518697
-104.858968,39.7753142,2022-02-21 04:44:16,292518697
-104.8536313,39.7744894,2022-02-21 04:33:26,292518699
-104.847433,39.7739409,2022-02-21 04:33:46,292518699
-81.3585745,28.627742988349514,2022-02-09 13:43:11,292630788
-81.35923590277777,28.62742012888889,2022-02-11 14:55:53,292760498
-81.36557559760479,28.625849547904192,2022-01-31 01:24:11,293096288
-81.36175128571428,28.627453252380953,2022-02-03 23:17:11,293293795
-81.34806326107383,28.626239459731543,2022-02-04 14:33:59,293447382
-81.38139854285713,28.59301477142857,2022-02-16 20:17:48,293529476
-81.34441335862068,28.626390820689654,2022-02-01 22:44:23,293540183
-81.36380357777777,28.62278727777778,2022-02-11 23:25:16,294268736
-81.36362038181818,28.62447432727273,2022-02-05 20:17:02,294418276
-81.3636085,28.579344345454544,2022-01-31 01:38:21,29445623
-81.33964243272727,28.625419412727272,2022-02-05 17:44:16,294598754
-81.32859970000001,28.625019642857144,2022-02-05 17:45:31,294691141
-81.32982800886076,28.624910305063292,2022-02-02 21:44:37,29471107
-81.33502636040001,28.6533135828,2022-01-31 02:39:02,294719009
-81.3634646,28.62563852222222,2022-02-07 00:20:48,294937772
-104.8277965,39.7648279,2022-02-21 04:35:16,29500553
-104.8278,39.7638536,2022-02-21 04:35:20,29500554
-104.8275421,39.7640745,2022-02-21 04:42:06,29500555
-104.8275379,39.7648242,2022-02-21 04:42:09,29500556
-104.8276028,39.7561105,2022-02-21 04:41:35,29500557
-104.8276005,39.7573953,2022-02-21 04:41:40,29500558
-104.8277686,39.7570823,2022-02-21 04:35:48,29500561
-104.8277696,39.7558864,2022-02-21 04:35:53,29500563
-104.8254806,39.7405537,2022-02-21 04:36:54,29500995
-104.8252333,39.7409564,2022-02-21 04:40:36,29500996
-104.8252186,39.7461983,2022-02-21 04:40:56,29500996
-81.34198082894737,28.624759384210527,2022-02-08 22:55:34,295034010
-81.35345518148148,28.627649157407408,2022-02-01 22:45:43,29507805
-81.35929548888889,28.627421544444445,2022-02-11 14:55:54,295588486
-81.36331840291972,28.63019444379562,2022-02-11 23:31:14,295865023
-81.33392332857143,28.62490717142857,2022-02-03 23:07:11,295931652
-104.8234946,39.7257833,2022-02-21 04:39:33,29604628
-81.3363426140625,28.625650834374998,2022-02-03 23:13:34,296081949
-81.36557073671497,28.629326504347826,2022-02-02 21:36:00,296306129
-81.37009247748344,28.63370004039735,2022-02-02 14:37:55,296373394
-81.36381711703703,28.622685243703703,2022-02-11 23:25:15,296809660
-81.38698364444444,28.62144682222222,2022-02-11 23:03:54,297230914
-81.36557355688623,28.625701962275446,2022-01-31 01:24:12,297254742
-81.36559573333334,28.634340166666668,2022-02-03 14:40:47,297708012
-81.3349449488,28.6532150616,2022-01-31 02:39:03,298357515
-81.359355075,28.62742296,2022-02-11 14:55:55,298416474
-81.36438982022473,28.618726446067416,2022-02-05 20:17:52,298457777
-81.36309979166667,28.629009141666668,2022-02-11 23:27:01,298679857
-81.39951176666666,28.634432150000002,2022-02-01 14:59:51,298710070
-81.37101241515151,28.63347899090909,2022-02-01 14:56:02,298712147
-81.32991079240506,28.62490271708861,2022-02-02 21:44:36,29903097
-81.36383065629629,28.62258320962963,2022-02-11 23:25:14,299350585
-81.36532580769232,28.614516561538462,2022-01-31 19:52:57,299356119
-81.45873676470588,28.53425382352941,2022-01-30 21:26:06,299573707
-81.34245797580645,28.62496690806452,2022-01-31 22:07:24,299667389
-81.33647118671875,28.6256602953125,2022-02-03 23:13:35,299687170
-81.39855155555556,28.633256711111112,2022-02-11 22:57:27,300047947
-81.34146699393939,28.624789539393937,2022-02-04 23:09:24,300112006
-81.37005330463576,28.63366678874172,2022-02-02 14:37:54,300232336
-81.34818443221477,28.62625149194631,2022-02-04 14:34:00,300291779
-81.3633333625,28.62565767986111,2022-02-07 00:20:47,300362232
-81.38808532727273,28.62731132727273,2022-02-11 23:03:23,30049053
-81.36566329855073,28.62933416956522,2022-02-02 21:35:59,300566704
-81.36454818749999,28.627557537500003,2022-02-09 13:44:25,301006231
-81.3594146611111,28.627424375555556,2022-02-11 14:55:56,301244462
-81.36557151616766,28.625554376646704,2022-01-31 01:24:13,301413196
-121.7689628,38.5608181,2022-02-21 05:13:35,301549948
-121.7681195,38.5576591,2022-02-21 05:13:55,301549948
-81.3584257,28.627749103883495,2022-02-09 13:43:10,301562042
-81.36384419555556,28.622481175555556,2022-02-11 23:25:13,301891509
-81.33486353720001,28.6531165404,2022-01-31 02:39:04,301996021
-81.36331627226278,28.630169683941606,2022-02-11 23:31:15,302297912
-121.7681015,38.5568466,2022-02-21 05:13:58,303264200
-121.7681034,38.5514175,2022-02-21 05:14:18,303264200
-121.7591671,38.5608738,2022-02-21 05:11:38,303264203
-121.7629895,38.5609007,2022-02-21 05:11:58,303264203
-81.336599759375,28.625669756249998,2022-02-03 23:13:36,303292391
-81.32999357594936,28.624895129113924,2022-02-02 21:44:35,30335086
-81.38665019565218,28.605942239130435,2022-02-20 19:35:50,303461727
-81.35947424722222,28.62742579111111,2022-02-11 14:55:57,304072450
-81.37001413178807,28.633633537086094,2022-02-02 14:37:53,304091278
-81.3287455909091,28.625016812987013,2022-02-05 17:45:30,304211538
-81.41740375416667,28.664963254166665,2022-01-31 21:21:42,304248681
-81.36385773481481,28.62237914148148,2022-02-11 23:25:12,304432433
-121.785102,38.5051704,2022-02-21 23:59:27,30455463
-121.7878123,38.5061197,2022-02-21 23:59:10,30455464
-81.36575586038647,28.629341834782608,2022-02-02 21:35:58,304827279
-81.36369207317074,28.627472095121952,2022-02-07 00:22:08,305408558
-81.3655694754491,28.625406791017962,2022-01-31 01:24:14,305571650
-81.3565800763158,28.627374768421053,2022-02-01 14:50:50,305602956
-81.38697554545455,28.61034972272727,2022-02-11 23:04:43,305616114
-81.3347821256,28.6530180192,2022-01-31 02:39:05,305634528
-81.363202125,28.625676837500002,2022-02-07 00:20:46,305786691
-81.35329113333333,28.627668366666665,2022-02-01 22:45:42,30584606
-81.36440488988765,28.61858302696629,2022-02-05 20:17:53,305853636
-81.36559479382716,28.63428379876543,2022-02-03 14:40:46,305901413
-104.9497878,39.7764191,2022-02-21 20:04:20,306678725
-104.9498593,39.7771167,2022-02-21 20:15:22,306678725
-81.33672833203126,28.6256792171875,2022-02-03 23:13:37,306897612
-81.35953383333333,28.627427206666667,2022-02-11 14:55:58,306900438
-81.36387127407407,28.62227710740741,2022-02-11 23:25:11,306973358
-81.3424764,28.6248377,2022-02-06 23:01:25,307003572
-81.34830560335571,28.626263524161075,2022-02-04 14:34:01,307136177
-81.37090378484848,28.63343690909091,2022-02-01 14:56:01,307540938
-81.33007635949367,28.62488754113924,2022-02-02 21:44:34,30767076
-81.36997495894039,28.633600285430465,2022-02-02 14:37:52,307950219
-84.4671911,34.2501821,2022-02-20 19:53:58,307966877
-84.46743269999999,34.2516659,2022-02-20 20:06:11,307966878
-84.4671288,34.2519733,2022-02-20 19:54:04,307966879
-84.4674644,34.2499255,2022-02-20 20:06:17,307966880
-81.45871736274509,28.534355613725488,2022-01-30 21:26:07,308441215
-81.36331414160584,28.630144924087592,2022-02-11 23:31:16,308730801
-81.33867106896552,28.624297675862067,2022-02-04 23:09:43,308843267
-81.33399714285714,28.624905069642857,2022-02-03 23:07:10,308991185
-81.32977076530612,28.625052059183673,2022-02-01 22:37:42,309013802
-81.36584842222223,28.6293495,2022-02-02 21:35:57,309087854
-81.33470071400001,28.652919498,2022-01-31 02:39:06,309273034
-81.36388481333333,28.622175073333334,2022-02-11 23:25:10,309514282
-81.38803031590909,28.62714926590909,2022-02-11 23:03:24,30961877
-81.35959341944444,28.627428622222222,2022-02-11 14:55:59,309728426
-81.36556743473054,28.62525920538922,2022-01-31 01:24:15,309730105
-84.41135659999999,33.9498628,2022-02-21 17:13:46,309922784
-84.4118103,33.9665259,2022-02-21 18:47:28,309922787
-81.33412351666668,28.62485713611111,2022-02-09 22:56:18,310442244
-81.3582769,28.627755219417473,2022-02-09 13:43:09,310493296
-81.33685690468751,28.625688678124998,2022-02-03 23:13:38,310502833
-81.3398004890909,28.62547472909091,2022-02-05 17:44:15,311138512
-81.3630708875,28.62569599513889,2022-02-07 00:20:45,311211151
-81.3829365,28.6310359,2022-02-11 23:02:22,311215251
-81.36508425,28.627620399999998,2022-02-09 13:44:45,311254059
-81.36993578609271,28.633567033774835,2022-02-02 14:37:51,311809161
-81.33015914303797,28.62487995316456,2022-02-02 21:44:33,31199066
-81.36389835259259,28.62207303925926,2022-02-11 23:25:09,312055206
-81.3108676,28.556995,2022-02-16 02:08:40,312314218
-81.3108068,28.5572197,2022-02-16 02:08:43,312314221
-81.35965300555556,28.627430037777778,2022-02-11 14:56:00,312556414
-81.3346193024,28.6528209768,2022-01-31 02:39:07,312911540
-81.36441995955057,28.618439607865167,2022-02-05 20:17:54,313249496
-81.36594098405797,28.629357165217392,2022-02-02 21:35:56,313348429
-81.32889148181819,28.625013983116883,2022-02-05 17:45:29,313731935
-81.36556539401198,28.625111619760478,2022-01-31 01:24:16,313888559
-81.34842677449664,28.62627555637584,2022-02-04 14:34:02,313980574
-81.36559385432099,28.634227430864197,2022-02-03 14:40:45,314094814
-81.33698547734376,28.6256981390625,2022-02-03 23:13:39,314108054
-81.34255287419356,28.625033041935485,2022-01-31 22:07:23,314339755
-81.36391189185184,28.621971005185188,2022-02-11 23:25:08,314596130
-81.38658319999999,28.605817363636362,2022-02-15 00:09:02,315059735
-81.3633120109489,28.630120164233578,2022-02-11 23:31:17,315163690
-81.35971259166666,28.627431453333333,2022-02-11 14:56:01,315384402
-81.36989661324503,28.633533782119205,2022-02-02 14:37:50,315668103
-81.36532053846155,28.61436880769231,2022-01-31 19:52:56,315712974
-81.33024192658227,28.624872365189873,2022-02-02 21:44:32,31631055
-81.37079515454545,28.633394827272728,2022-02-01 14:56:00,316369729
-81.33453789080001,28.6527224556,2022-01-31 02:39:08,316550047
-81.35312708518518,28.627687575925926,2022-02-01 22:45:41,31661406
-81.36293965,28.62571515277778,2022-02-07 00:20:44,316635610
-81.36392543111111,28.621868971111113,2022-02-11 23:25:07,317137055
106.7397238,10.7822128,2022-02-22 05:23:30,317200050
106.7167863,10.7713611,2022-02-22 05:38:56,317200051
106.7150007,10.7709335,2022-02-22 05:39:14,317200052
-81.4586979607843,28.534457403921568,2022-01-30 21:26:08,317308724
-104.8255098,39.7387279,2022-02-21 04:37:01,317471109
-81.36603354589373,28.629364830434785,2022-02-02 21:35:55,317609004
-81.33711405,28.6257076,2022-02-03 23:13:40,317713275
-81.3347724631579,28.62487542631579,2022-01-31 22:08:44,317926655
-104.8274958,39.7540511,2022-02-21 04:41:27,318017440
-104.8277664,39.7548935,2022-02-21 04:35:57,318017449
-104.8264399,39.7501653,2022-02-21 04:36:17,318017449
-104.8277642,39.7597548,2022-02-21 04:35:37,318017454
-104.8275622,39.7612727,2022-02-21 04:41:55,318017456
-104.8262291,39.7503039,2022-02-21 04:41:12,318019213
-104.9497524,39.7751753,2022-02-21 20:04:04,318040384
-104.9498645,39.7763472,2022-02-21 20:15:29,318040387
-81.36556335329341,28.624964034131736,2022-01-31 01:24:17,318047013
-81.41741223333334,28.66492913333333,2022-01-31 21:21:41,318066901
106.7169196,10.7710686,2022-02-22 05:47:46,318180351
-81.35977217777777,28.62743286888889,2022-02-11 14:56:02,318212390
-81.38797530454546,28.626987204545454,2022-02-11 23:03:25,31874702
-81.34210942105263,28.624849115789473,2022-02-08 22:55:33,318973134
-81.3581281,28.627761334951455,2022-02-09 13:43:08,319424550
-81.36985744039734,28.633500530463575,2022-02-02 14:37:49,319527045
-81.36393897037037,28.621766937037037,2022-02-11 23:25:06,319677979
-104.8323959,39.773455,2022-02-21 04:42:52,319956070
-104.8654072,39.7755328,2022-02-21 04:32:48,319958992
-104.8607786,39.7754691,2022-02-21 04:44:22,319958999
-81.365295,28.61281455,2022-02-05 20:19:21,320182463
-81.3344564792,28.6526239344,2022-01-31 02:39:09,320188553
-81.33032471012658,28.62486477721519,2022-02-02 21:44:31,32063045
-81.3644350292135,28.618296188764045,2022-02-05 20:17:55,320645356
-81.4416114,28.4855228,2022-02-13 19:21:18,32075497
-81.443376,28.4840861,2022-02-13 19:21:28,32075497
-81.44125389999999,28.4858152,2022-02-13 19:21:16,32075500
-81.4299039,28.4913169,2022-02-19 23:06:48,32075580
-81.4321136,28.4930693,2022-02-19 23:07:08,32075580
-81.4306778,28.4957165,2022-02-19 23:07:28,32075580
-81.4379161,28.488616,2022-02-13 19:20:57,32075590
-81.43961519999999,28.4871606,2022-02-13 19:21:07,32075590
-81.4368812,28.4896142,2022-02-13 19:20:52,32075594
-81.418696,28.5089538,2022-02-13 19:19:15,32075701
-81.4179697,28.5085845,2022-02-19 23:09:57,32075705
-81.41524679999999,28.5091115,2022-02-19 23:10:17,32075705
-81.4130782,28.5091402,2022-02-19 23:10:37,32075705
-81.4117301,28.5091442,2022-02-19 23:10:57,32075705
-81.4103066,28.5091483,2022-02-19 23:11:16,32075705
-81.4072108,28.5091607,2022-02-19 23:11:36,32075705
-81.4191821,28.5087268,2022-02-13 19:19:17,32075707
-81.4214082,28.5072748,2022-02-13 19:19:27,32075707
-81.4231819,28.5053401,2022-02-13 19:19:37,32075707
-81.4217568,28.5070163,2022-02-20 19:51:28,32075707
-81.4186785,28.5083106,2022-02-19 23:09:52,32075709
-81.4048955,28.509706,2022-02-13 19:18:26,32075724
-81.4078743,28.5096914,2022-02-13 19:18:36,32075724
-81.4011869,28.5092195,2022-02-19 23:12:10,32075729
-104.8728709,39.776514,2022-02-21 04:45:02,320767821
-104.878843,39.7770032,2022-02-21 04:45:22,320767821
-81.34854794563759,28.626287588590603,2022-02-04 14:34:03,320824971
-81.4009877,28.5097651,2022-02-13 19:18:13,32083789
-81.3959639,28.5104853,2022-02-19 23:12:40,32083844
-81.3928689,28.5124606,2022-02-19 23:12:56,32083967
-81.3925111,28.5127076,2022-02-19 23:12:58,32083968
-81.3899077,28.5145337,2022-02-19 23:13:10,32084026
-81.38922629999999,28.5150299,2022-02-19 23:13:13,32084034
-81.3861515,28.5198368,2022-02-19 23:13:36,32084101
-81.3859739,28.5212744,2022-02-19 23:13:42,32084113
-81.38501079999999,28.5330074,2022-02-13 19:15:46,32084921
-81.3846342,28.5336909,2022-02-13 19:15:41,32084928
-81.382649,28.5471952,2022-02-13 19:14:21,32086293
-81.3827445,28.5495253,2022-02-13 19:14:10,32086319
-81.3827318,28.5490867,2022-02-13 19:14:12,32086320
-81.3822998,28.5539036,2022-02-13 19:13:47,32086447
-81.3825811,28.5523036,2022-02-13 19:13:56,32086462
